timestamp,P2
2018-06-01 08:42:36.360636,4.35
2018-06-01 08:42:54.217472,208.67
2018-06-01 08:45:07.305111,3.77
2018-06-01 08:45:07.306352,4.1
2018-06-01 08:45:23.919705,232.87
2018-06-01 08:47:38.387823,4.62
2018-06-01 08:47:53.844666,236.37
2018-06-01 08:47:59.205123,3.83
2018-06-01 08:50:09.722590,4.55
2018-06-01 08:50:23.515342,237.93
2018-06-01 08:50:51.042683,4.5
2018-06-01 08:52:40.463189,4.4
2018-06-01 08:52:53.362705,2.53
2018-06-01 08:53:42.748747,3.7
2018-06-01 08:55:12.011229,3.85
2018-06-01 08:55:23.269714,5.97
2018-06-01 08:56:34.464961,3.5
2018-06-01 08:57:42.949820,3.4
2018-06-01 08:57:53.075941,36.83
2018-06-01 08:59:26.733680,3.2
2018-06-01 09:00:13.877497,3.83
2018-06-01 09:00:23.003105,87.77
2018-06-01 09:02:20.475268,3.83
2018-06-01 09:02:44.937549,2.97
2018-06-01 09:02:52.897781,75.5
2018-06-01 09:05:12.531246,3.7
2018-06-01 09:05:16.246799,3.67
2018-06-01 09:05:22.717471,80.37
2018-06-01 09:07:47.017976,3.72
2018-06-01 09:07:52.677762,3.13
2018-06-01 09:08:04.474260,3.37
2018-06-01 09:10:18.465358,3.75
2018-06-01 09:10:22.522518,2.5
2018-06-01 09:10:56.703079,2.9
2018-06-01 09:12:49.746430,4.05
2018-06-01 09:12:52.435224,2.57
2018-06-01 09:13:48.825623,4.47
2018-06-01 09:15:20.921404,3.67
2018-06-01 09:15:22.479866,2.37
2018-06-01 09:16:40.973301,3.87
2018-06-01 09:17:51.990867,3.6
2018-06-01 09:17:52.168730,57.5
2018-06-01 09:19:33.204136,3.13
2018-06-01 09:20:22.010181,82.03
2018-06-01 09:20:23.002697,3.6
2018-06-01 09:22:25.068332,3.5
2018-06-01 09:22:52.024731,51.07
2018-06-01 09:22:53.836005,3.67
2018-06-01 09:25:17.063374,3.33
2018-06-01 09:25:22.017771,45.67
2018-06-01 09:25:25.066874,3.2
2018-06-01 09:27:51.845785,1.83
2018-06-01 09:27:56.160331,3.22
2018-06-01 09:28:09.295329,2.8
2018-06-01 09:30:22.185929,1.63
2018-06-01 09:30:27.089574,3.05
2018-06-01 09:31:01.444978,3.1
2018-06-01 09:32:52.241031,1.93
2018-06-01 09:32:58.432846,2.9
2018-06-01 09:33:53.193841,3.03
2018-06-01 09:35:22.413416,1.9
2018-06-01 09:35:29.583367,2.75
2018-06-01 09:36:46.242004,3.07
2018-06-01 09:37:52.125492,1.87
2018-06-01 09:38:00.523766,3.4
2018-06-01 09:39:38.787579,2.7
2018-06-01 09:40:22.148262,1.87
2018-06-01 09:40:31.553641,3.47
2018-06-01 09:42:30.500473,3.6
2018-06-01 09:42:51.878543,1.9
2018-06-01 09:43:02.510044,3.12
2018-06-01 09:45:21.775386,1.97
2018-06-01 09:45:21.992922,3.47
2018-06-01 09:45:33.643417,2.92
2018-06-01 09:47:51.591539,2.0
2018-06-01 09:48:04.888013,3.22
2018-06-01 09:48:14.076574,4.13
2018-06-01 09:50:21.814745,2.17
2018-06-01 09:50:35.815025,3.17
2018-06-01 09:51:05.872862,4.27
2018-06-01 09:52:52.009887,2.17
2018-06-01 09:53:06.770432,3.35
2018-06-01 09:53:58.014954,3.97
2018-06-01 09:55:21.838328,2.3
2018-06-01 09:55:37.795195,4.57
2018-06-01 09:56:49.960465,3.63
2018-06-01 09:57:51.759042,2.4
2018-06-01 09:58:08.858729,3.87
2018-06-01 09:59:41.973412,3.93
2018-06-01 10:00:21.879896,2.63
2018-06-01 10:00:40.001206,4.35
2018-06-01 10:02:33.828412,3.7
2018-06-01 10:02:57.097534,2.4
2018-06-01 10:03:16.261935,3.87
2018-06-01 10:05:25.611279,3.6
2018-06-01 10:05:27.031779,2.3
2018-06-01 10:05:46.989512,4.1
2018-06-01 10:07:56.916082,2.2
2018-06-01 10:08:17.590711,3.73
2018-06-01 10:08:17.901813,3.62
2018-06-01 10:10:27.057320,2.1
2018-06-01 10:10:49.073727,3.3
2018-06-01 10:11:09.640713,4.23
2018-06-01 10:13:02.295367,1.83
2018-06-01 10:13:20.229582,4.03
2018-06-01 10:14:01.638491,4.07
2018-06-01 10:15:32.756053,2.4
2018-06-01 10:15:51.043598,3.37
2018-06-01 10:16:53.580823,3.33
2018-06-01 10:18:02.456674,2.2
2018-06-01 10:18:21.972393,3.7
2018-06-01 10:19:45.410325,3.23
2018-06-01 10:20:32.754196,2.4
2018-06-01 10:20:53.139973,3.97
2018-06-01 10:22:37.510762,2.8
2018-06-01 10:23:02.670932,2.8
2018-06-01 10:23:24.367750,5.43
2018-06-01 10:25:29.047626,2.8
2018-06-01 10:25:32.449249,5.4
2018-06-01 10:25:55.295188,6.3
2018-06-01 10:28:02.293480,3.27
2018-06-01 10:28:20.880744,2.4
2018-06-01 10:28:26.252620,4.57
2018-06-01 10:30:32.333343,2.93
2018-06-01 10:30:57.175467,4.15
2018-06-01 10:31:12.712799,2.47
2018-06-01 10:33:02.033285,24.13
2018-06-01 10:33:28.138664,4.07
2018-06-01 10:34:04.536934,2.6
2018-06-01 10:35:32.048087,2.53
2018-06-01 10:35:59.226611,3.85
2018-06-01 10:36:56.386930,2.87
2018-06-01 10:38:02.251029,3.0
2018-06-01 10:38:30.220718,4.9
2018-06-01 10:39:48.088875,2.23
2018-06-01 10:40:32.375306,4.17
2018-06-01 10:41:01.055828,5.45
2018-06-01 10:42:39.822084,3.33
2018-06-01 10:43:02.187063,4.7
2018-06-01 10:43:32.082449,6.8
2018-06-01 10:45:31.868178,2.8
2018-06-01 10:45:32.273498,5.13
2018-06-01 10:46:03.044011,6.53
2018-06-01 10:48:02.128245,4.17
2018-06-01 10:48:24.709817,4.2
2018-06-01 10:48:34.193996,7.18
2018-06-01 10:50:32.308471,6.2
2018-06-01 10:51:04.909075,7.75
2018-06-01 10:51:16.652087,4.7
2018-06-01 10:53:01.965405,5.3
2018-06-01 10:53:35.737808,7.1
2018-06-01 10:54:08.373038,4.77
2018-06-01 10:55:31.863188,4.2
2018-06-01 10:56:06.699227,5.97
2018-06-01 10:57:00.186203,3.7
2018-06-01 10:58:01.571638,3.2
2018-06-01 10:58:37.709518,4.8
2018-06-01 10:59:52.115759,3.3
2018-06-01 11:00:31.177438,3.1
2018-06-01 11:01:08.561901,5.22
2018-06-01 11:02:44.292409,3.47
2018-06-01 11:03:01.268406,3.0
2018-06-01 11:03:39.483954,5.53
2018-06-01 11:05:31.278937,3.4
2018-06-01 11:05:36.102328,3.57
2018-06-01 11:06:10.331917,4.47
2018-06-01 11:08:01.212580,3.0
2018-06-01 11:08:27.926893,3.7
2018-06-01 11:08:41.172205,3.97
2018-06-01 11:10:31.258627,2.73
2018-06-01 11:11:12.305739,3.67
2018-06-01 11:11:19.737693,3.93
2018-06-01 11:13:01.150005,1.9
2018-06-01 11:13:43.138342,3.22
2018-06-01 11:14:11.984223,3.63
2018-06-01 11:15:31.164249,2.0
2018-06-01 11:16:14.398064,2.78
2018-06-01 11:17:03.827163,3.43
2018-06-01 11:18:01.341348,2.17
2018-06-01 11:18:45.227862,4.12
2018-06-01 11:19:55.739390,3.13
2018-06-01 11:20:30.993491,2.77
2018-06-01 11:21:16.184532,4.62
2018-06-01 11:22:47.470373,2.67
2018-06-01 11:23:00.906581,2.73
2018-06-01 11:23:47.208509,3.92
2018-06-01 11:25:30.698750,3.1
2018-06-01 11:25:39.624648,2.63
2018-06-01 11:26:18.358891,4.2
2018-06-01 11:28:00.613239,2.33
2018-06-01 11:28:31.241060,2.73
2018-06-01 11:28:49.186422,3.53
2018-06-01 11:30:30.355449,2.2
2018-06-01 11:31:20.203307,3.58
2018-06-01 11:31:22.930488,2.67
2018-06-01 11:33:00.669454,2.2
2018-06-01 11:33:51.227217,3.58
2018-06-01 11:34:15.204894,3.4
2018-06-01 11:35:30.479530,3.47
2018-06-01 11:36:22.312608,4.6
2018-06-01 11:37:07.043737,3.0
2018-06-01 11:38:00.509286,2.27
2018-06-01 11:38:53.447039,4.2
2018-06-01 11:39:58.832453,2.9
2018-06-01 11:40:30.263164,2.13
2018-06-01 11:41:24.498764,3.2
2018-06-01 11:42:50.894947,2.5
2018-06-01 11:43:00.405759,1.8
2018-06-01 11:43:55.324856,3.53
2018-06-01 11:45:30.446145,2.43
2018-06-01 11:45:42.500332,2.9
2018-06-01 11:46:26.245017,3.92
2018-06-01 11:48:00.793944,2.0
2018-06-01 11:48:34.563985,2.8
2018-06-01 11:48:57.098210,4.1
2018-06-01 11:50:30.405787,2.3
2018-06-01 11:51:26.275411,2.5
2018-06-01 11:51:28.212333,3.85
2018-06-01 11:53:00.321911,2.0
2018-06-01 11:53:59.300003,4.1
2018-06-01 11:54:19.328842,2.97
2018-06-01 11:55:30.109912,3.0
2018-06-01 11:56:30.335727,3.92
2018-06-01 11:57:11.143526,2.87
2018-06-01 11:57:59.826837,2.2
2018-06-01 11:59:01.468363,3.92
2018-06-01 12:00:02.885656,4.7
2018-06-01 12:00:29.940021,2.13
2018-06-01 12:01:32.298816,4.07
2018-06-01 12:02:55.066001,4.83
2018-06-01 12:02:59.649203,1.9
2018-06-01 12:04:03.344998,3.45
2018-06-01 12:05:29.570024,2.33
2018-06-01 12:05:47.526271,2.9
2018-06-01 12:06:34.389058,3.17
2018-06-01 12:07:59.694257,2.1
2018-06-01 12:08:39.505961,2.63
2018-06-01 12:09:05.433664,3.4
2018-06-01 12:10:29.523070,3.47
2018-06-01 12:11:31.246661,4.83
2018-06-01 12:11:36.256259,4.68
2018-06-01 12:12:59.513834,2.7
2018-06-01 12:14:07.307409,4.1
2018-06-01 12:14:23.253356,3.57
2018-06-01 12:15:29.435364,2.4
2018-06-01 12:16:38.673346,4.37
2018-06-01 12:17:15.182218,3.23
2018-06-01 12:17:59.347220,2.4
2018-06-01 12:19:09.482733,4.82
2018-06-01 12:20:07.120725,2.47
2018-06-01 12:20:29.245328,2.8
2018-06-01 12:21:41.146063,3.72
2018-06-01 12:22:59.042703,2.7
2018-06-01 12:22:59.652068,2.37
2018-06-01 12:24:11.907119,4.25
2018-06-01 12:25:29.789879,2.37
2018-06-01 12:25:51.069356,2.0
2018-06-01 12:26:42.929601,5.1
2018-06-01 12:27:59.516772,2.4
2018-06-01 12:28:43.233821,2.5
2018-06-01 12:29:14.052964,3.78
2018-06-01 12:30:29.431374,2.07
2018-06-01 12:31:35.852182,2.6
2018-06-01 12:31:45.224336,3.7
2018-06-01 12:32:59.145715,2.07
2018-06-01 12:34:16.139961,4.07
2018-06-01 12:34:27.591117,2.47
2018-06-01 12:35:28.848841,2.1
2018-06-01 12:36:47.193373,3.92
2018-06-01 12:37:20.553679,2.67
2018-06-01 12:37:58.656436,2.5
2018-06-01 12:39:18.128424,4.12
2018-06-01 12:40:12.282787,2.6
2018-06-01 12:40:28.898340,2.4
2018-06-01 12:41:49.056064,3.87
2018-06-01 12:42:58.393673,2.2
2018-06-01 12:43:04.348436,2.5
2018-06-01 12:44:20.112295,4.3
2018-06-01 12:45:26.690759,2.6
2018-06-01 12:45:56.826272,3.1
2018-06-01 12:46:51.241667,3.6
2018-06-01 12:47:57.691846,2.4
2018-06-01 12:48:49.385431,3.0
2018-06-01 12:49:22.180921,4.9
2018-06-01 12:50:27.814159,2.9
2018-06-01 12:51:41.320553,3.0
2018-06-01 12:51:53.117881,4.6
2018-06-01 12:52:57.623730,2.77
2018-06-01 12:54:24.162280,5.03
2018-06-01 12:54:33.358136,2.73
2018-06-01 12:55:27.369033,2.5
2018-06-01 12:56:55.922413,4.93
2018-06-01 12:57:25.288768,3.13
2018-06-01 12:57:57.477722,3.3
2018-06-01 12:59:26.847094,5.37
2018-06-01 13:00:17.179571,2.47
2018-06-01 13:00:27.481058,3.6
2018-06-01 13:01:57.706909,5.43
2018-06-01 13:02:56.978959,3.07
2018-06-01 13:03:08.960745,2.57
2018-06-01 13:04:28.663972,6.0
2018-06-01 13:05:27.109639,3.3
2018-06-01 13:06:00.784749,2.33
2018-06-01 13:06:59.692429,5.25
2018-06-01 13:07:56.718551,3.3
2018-06-01 13:08:53.645738,2.33
2018-06-01 13:09:30.606635,4.65
2018-06-01 13:10:26.822740,2.77
2018-06-01 13:11:45.575563,3.0
2018-06-01 13:12:01.553207,5.95
2018-06-01 13:12:56.628041,3.37
2018-06-01 13:14:32.645285,5.43
2018-06-01 13:14:38.523665,3.5
2018-06-01 13:15:26.868930,3.3
2018-06-01 13:17:03.441677,5.12
2018-06-01 13:17:30.337471,3.53
2018-06-01 13:17:56.983422,3.93
2018-06-01 13:19:34.364910,6.5
2018-06-01 13:20:23.615197,3.4
2018-06-01 13:20:27.064950,4.3
2018-06-01 13:22:05.727598,6.15
2018-06-01 13:22:56.911504,5.07
2018-06-01 13:23:16.160532,7.47
2018-06-01 13:24:36.647512,6.6
2018-06-01 13:25:26.928925,3.93
2018-06-01 13:26:14.136292,12.33
2018-06-01 13:27:07.598071,5.28
2018-06-01 13:27:56.823477,3.1
2018-06-01 13:29:05.954860,12.23
2018-06-01 13:29:38.624885,5.45
2018-06-01 13:30:26.648194,3.67
2018-06-01 13:32:09.675928,4.8
2018-06-01 13:32:56.467962,3.2
2018-06-01 13:34:40.731395,4.53
2018-06-01 13:34:55.769729,11.93
2018-06-01 13:35:26.687150,3.5
2018-06-01 13:37:11.639706,5.4
2018-06-01 13:37:47.388963,10.3
2018-06-01 13:37:56.705632,2.83
2018-06-01 13:39:42.583882,6.35
2018-06-01 13:40:26.833397,3.1
2018-06-01 13:40:39.114985,9.27
2018-06-01 13:42:13.712049,5.07
2018-06-01 13:42:56.633884,3.1
2018-06-01 13:43:30.836504,9.8
2018-06-01 13:44:44.966319,5.47
2018-06-01 13:45:26.447242,3.5
2018-06-01 13:46:22.572643,8.53
2018-06-01 13:47:15.969506,6.2
2018-06-01 13:47:56.370476,4.33
2018-06-01 13:49:14.700133,7.37
2018-06-01 13:49:46.857835,5.68
2018-06-01 13:50:26.289272,3.7
2018-06-01 13:52:06.432326,9.5
2018-06-01 13:52:18.717445,5.37
2018-06-01 13:52:56.406972,2.87
2018-06-01 13:54:49.858141,4.95
2018-06-01 13:54:58.251611,8.57
2018-06-01 13:55:26.411888,2.87
2018-06-01 13:57:20.882046,5.05
2018-06-01 13:57:50.596170,11.5
2018-06-01 13:57:56.426132,2.9
2018-06-01 13:59:52.845874,5.37
2018-06-01 14:00:26.232811,3.97
2018-06-01 14:00:43.460587,10.6
2018-06-01 14:02:23.604904,5.4
2018-06-01 14:02:55.920548,4.9
2018-06-01 14:03:36.203107,9.5
2018-06-01 14:04:54.733971,6.03
2018-06-01 14:05:25.964871,2.97
2018-06-01 14:06:28.529274,7.57
2018-06-01 14:07:25.962707,5.68
2018-06-01 14:07:55.686519,3.03
2018-06-01 14:09:20.680000,7.63
2018-06-01 14:09:56.828126,6.32
2018-06-01 14:10:25.915338,3.8
2018-06-01 14:12:12.299977,5.57
2018-06-01 14:12:27.824466,5.05
2018-06-01 14:12:55.820345,2.9
2018-06-01 14:14:58.798194,4.43
2018-06-01 14:15:04.227290,5.8
2018-06-01 14:15:25.745390,3.17
2018-06-01 14:17:29.735212,4.93
2018-06-01 14:17:55.636299,3.03
2018-06-01 14:17:56.226630,6.93
2018-06-01 14:20:01.000133,5.07
2018-06-01 14:20:24.230385,3.93
2018-06-01 14:20:48.186202,7.67
2018-06-01 14:22:32.215007,6.18
2018-06-01 14:22:55.695764,3.6
2018-06-01 14:23:40.313183,7.5
2018-06-01 14:25:03.484325,8.05
2018-06-01 14:25:25.842166,4.5
2018-06-01 14:26:32.369770,6.5
2018-06-01 14:27:34.499667,7.53
2018-06-01 14:27:55.984965,4.6
2018-06-01 14:29:24.404603,5.9
2018-06-01 14:30:05.549750,8.13
2018-06-01 14:30:25.845493,4.3
2018-06-01 14:32:16.245838,5.67
2018-06-01 14:32:36.578387,8.43
2018-06-01 14:32:55.748766,4.8
2018-06-01 14:35:07.736248,10.05
2018-06-01 14:35:08.072251,5.97
2018-06-01 14:35:25.560490,6.5
2018-06-01 14:37:38.779497,8.85
2018-06-01 14:37:55.457406,6.07
2018-06-01 14:37:59.750075,7.43
2018-06-01 14:40:09.946612,9.07
2018-06-01 14:40:25.416467,6.27
2018-06-01 14:40:51.304296,5.4
2018-06-01 14:42:41.128199,9.57
2018-06-01 14:42:55.300349,5.77
2018-06-01 14:43:42.945098,5.6
2018-06-01 14:45:12.216994,9.7
2018-06-01 14:45:25.057349,5.47
2018-06-01 14:46:34.722862,6.3
2018-06-01 14:47:43.363846,10.0
2018-06-01 14:47:55.626334,6.0
2018-06-01 14:48:51.984065,2.73
2018-06-01 14:49:26.589368,6.9
2018-06-01 14:50:14.198833,11.23
2018-06-01 14:50:25.457065,8.37
2018-06-01 14:51:21.708074,4.23
2018-06-01 14:52:18.435345,6.7
2018-06-01 14:52:45.398201,15.93
2018-06-01 14:52:55.341309,12.0
2018-06-01 14:54:00.679481,2.6
2018-06-01 14:55:10.346678,6.6
2018-06-01 14:55:16.458055,28.73
2018-06-01 14:55:25.176204,19.2
2018-06-01 14:56:29.677275,2.87
2018-06-01 14:57:47.632973,18.62
2018-06-01 14:57:55.076229,14.03
2018-06-01 14:58:02.175233,6.0
2018-06-01 14:58:58.599024,2.47
2018-06-01 15:00:18.454274,13.48
2018-06-01 15:00:24.499558,11.4
2018-06-01 15:00:53.793849,6.47
2018-06-01 15:01:28.319907,3.17
2018-06-01 15:02:49.909269,14.9
2018-06-01 15:02:54.367392,11.37
2018-06-01 15:03:45.719556,6.47
2018-06-01 15:03:57.314230,2.77
2018-06-01 15:05:20.838308,16.87
2018-06-01 15:05:24.085144,11.77
2018-06-01 15:06:26.369159,3.0
2018-06-01 15:06:37.241775,10.53
2018-06-01 15:07:52.118449,14.0
2018-06-01 15:07:53.897538,8.97
2018-06-01 15:08:56.071152,4.27
2018-06-01 15:09:29.584443,105.5
2018-06-01 15:10:23.044788,13.55
2018-06-01 15:10:23.709770,9.33
2018-06-01 15:11:24.977330,3.57
2018-06-01 15:12:21.318852,58.57
2018-06-01 15:12:53.561058,8.3
2018-06-01 15:12:53.830576,11.02
2018-06-01 15:13:53.895000,3.9
2018-06-01 15:15:13.033347,34.97
2018-06-01 15:15:23.363613,6.9
2018-06-01 15:15:24.970920,11.2
2018-06-01 15:16:22.833173,3.57
2018-06-01 15:17:53.311007,7.5
2018-06-01 15:17:56.017379,9.82
2018-06-01 15:18:05.350253,18.33
2018-06-01 15:18:51.757260,3.83
2018-06-01 15:20:23.096077,6.27
2018-06-01 15:20:26.949398,9.48
2018-06-01 15:20:57.204096,38.43
2018-06-01 15:22:53.005365,6.97
2018-06-01 15:22:58.103594,10.25
2018-06-01 15:23:49.239148,49.63
2018-06-01 15:25:22.930949,5.43
2018-06-01 15:25:29.054209,9.43
2018-06-01 15:26:41.084049,27.23
2018-06-01 15:27:13.264938,3.6
2018-06-01 15:27:52.739444,7.73
2018-06-01 15:28:00.300214,9.77
2018-06-01 15:29:32.926665,19.1
2018-06-01 15:29:42.176326,3.33
2018-06-01 15:30:22.438185,6.67
2018-06-01 15:30:31.459958,8.65
2018-06-01 15:32:11.146089,3.63
2018-06-01 15:32:24.847953,30.4
2018-06-01 15:32:52.488893,5.9
2018-06-01 15:33:02.716655,9.77
2018-06-01 15:34:40.203565,3.77
2018-06-01 15:35:16.769034,19.53
2018-06-01 15:35:22.276240,7.2
2018-06-01 15:35:33.664178,9.57
2018-06-01 15:37:09.890117,3.9
2018-06-01 15:37:52.277823,6.43
2018-06-01 15:38:04.894733,10.25
2018-06-01 15:38:08.456757,17.33
2018-06-01 15:39:38.805931,4.3
2018-06-01 15:40:22.309559,6.8
2018-06-01 15:40:35.990789,9.68
2018-06-01 15:41:00.284478,24.73
2018-06-01 15:42:07.755047,3.63
2018-06-01 15:42:52.421130,6.7
2018-06-01 15:43:07.374103,10.3
2018-06-01 15:43:52.355109,28.27
2018-06-01 15:44:36.777114,4.43
2018-06-01 15:45:22.249914,7.2
2018-06-01 15:45:38.318385,10.65
2018-06-01 15:46:45.094558,23.4
2018-06-01 15:47:05.630654,3.9
2018-06-01 15:47:52.314900,6.67
2018-06-01 15:48:09.241214,9.82
2018-06-01 15:49:35.259383,3.57
2018-06-01 15:49:37.001183,22.47
2018-06-01 15:50:22.172923,6.4
2018-06-01 15:50:40.194456,10.27
2018-06-01 15:52:28.886936,25.03
2018-06-01 15:52:52.281667,6.1
2018-06-01 15:53:11.155477,9.27
2018-06-01 15:55:20.892226,17.37
2018-06-01 15:55:22.170807,6.33
2018-06-01 15:55:42.392079,9.23
2018-06-01 15:57:52.146440,5.83
2018-06-01 15:58:12.721934,13.97
2018-06-01 15:58:13.377367,11.0
2018-06-01 16:00:22.137603,6.87
2018-06-01 16:00:44.550483,10.88
2018-06-01 16:01:04.553873,18.7
2018-06-01 16:02:52.135265,8.43
2018-06-01 16:03:15.594734,11.95
2018-06-01 16:03:56.270176,14.13
2018-06-01 16:05:21.658523,5.8
2018-06-01 16:05:46.543122,9.3
2018-06-01 16:06:48.101507,15.13
2018-06-01 16:07:51.883849,6.07
2018-06-01 16:08:17.460152,9.02
2018-06-01 16:09:40.076878,13.87
2018-06-01 16:10:21.791329,6.27
2018-06-01 16:10:48.513579,9.63
2018-06-01 16:12:33.081283,13.4
2018-06-01 16:12:51.707785,6.0
2018-06-01 16:13:19.562167,9.15
2018-06-01 16:15:21.740168,5.67
2018-06-01 16:15:24.813337,13.37
2018-06-01 16:15:50.586458,10.55
2018-06-01 16:17:51.422699,5.77
2018-06-01 16:18:16.467292,17.0
2018-06-01 16:18:21.333554,9.35
2018-06-01 16:20:21.422399,6.3
2018-06-01 16:20:52.160305,8.95
2018-06-01 16:21:08.281545,21.37
2018-06-01 16:22:51.475954,6.1
2018-06-01 16:23:24.221508,10.2
2018-06-01 16:24:00.115894,15.63
2018-06-01 16:25:21.483267,6.6
2018-06-01 16:25:55.575001,11.0
2018-06-01 16:26:52.022949,14.93
2018-06-01 16:27:51.207702,6.1
2018-06-01 16:28:26.813180,10.5
2018-06-01 16:29:43.846859,41.0
2018-06-01 16:30:20.987703,6.13
2018-06-01 16:30:57.762004,10.82
2018-06-01 16:32:35.610921,63.1
2018-06-01 16:32:50.909085,9.3
2018-06-01 16:33:28.899572,14.32
2018-06-01 16:35:21.280989,8.83
2018-06-01 16:35:28.241200,129.73
2018-06-01 16:35:59.632107,12.5
2018-06-01 16:37:51.240891,7.67
2018-06-01 16:38:21.100916,82.47
2018-06-01 16:38:30.872262,10.65
2018-06-01 16:40:21.161347,6.57
2018-06-01 16:41:01.991570,9.95
2018-06-01 16:41:13.127820,81.53
2018-06-01 16:42:50.973512,7.0
2018-06-01 16:43:33.239547,10.63
2018-06-01 16:44:05.063866,118.37
2018-06-01 16:45:20.885662,7.53
2018-06-01 16:46:04.101956,10.57
2018-06-01 16:46:56.749271,72.2
2018-06-01 16:47:50.707994,6.9
2018-06-01 16:48:35.063101,10.15
2018-06-01 16:49:48.614901,155.87
2018-06-01 16:50:20.413150,7.2
2018-06-01 16:51:06.068387,10.6
2018-06-01 16:52:40.538543,55.03
2018-06-01 16:52:50.241259,8.73
2018-06-01 16:53:36.942186,13.4
2018-06-01 16:55:20.242202,8.93
2018-06-01 16:55:32.368351,87.7
2018-06-01 16:56:07.851993,12.63
2018-06-01 16:57:50.065718,7.97
2018-06-01 16:58:24.104423,127.7
2018-06-01 16:58:38.916043,12.25
2018-06-01 17:00:19.698468,8.23
2018-06-01 17:01:10.178726,12.02
2018-06-01 17:01:16.978330,69.33
2018-06-01 17:02:49.581243,8.87
2018-06-01 17:03:41.381975,12.85
2018-06-01 17:04:09.698051,200.87
2018-06-01 17:05:19.269244,9.1
2018-06-01 17:06:12.343560,16.5
2018-06-01 17:07:01.425191,63.73
2018-06-01 17:07:49.310119,11.83
2018-06-01 17:08:43.558815,18.0
2018-06-01 17:09:54.092990,19.53
2018-06-01 17:10:18.772952,9.8
2018-06-01 17:11:14.632391,14.7
2018-06-01 17:12:46.510458,14.6
2018-06-01 17:12:48.898672,9.4
2018-06-01 17:13:45.661286,12.95
2018-06-01 17:15:19.758428,9.13
2018-06-01 17:15:38.645791,12.73
2018-06-01 17:16:16.681624,14.2
2018-06-01 17:17:49.875387,7.7
2018-06-01 17:18:30.481989,11.03
2018-06-01 17:18:47.742155,14.0
2018-06-01 17:20:19.682196,7.4
2018-06-01 17:21:18.826947,11.8
2018-06-01 17:21:22.080850,8.5
2018-06-01 17:22:49.730019,7.63
2018-06-01 17:23:49.805649,11.0
2018-06-01 17:24:14.044251,6.77
2018-06-01 17:25:19.534101,7.07
2018-06-01 17:26:20.761884,11.55
2018-06-01 17:27:06.077757,6.6
2018-06-01 17:27:49.427961,6.73
2018-06-01 17:28:51.560323,9.75
2018-06-01 17:29:58.106159,8.1
2018-06-01 17:30:19.246044,6.67
2018-06-01 17:31:22.640564,9.77
2018-06-01 17:32:49.088816,6.27
2018-06-01 17:32:50.102823,9.53
2018-06-01 17:33:53.685458,11.02
2018-06-01 17:35:18.892305,6.1
2018-06-01 17:35:41.970288,11.47
2018-06-01 17:36:24.620426,10.77
2018-06-01 17:37:48.671618,6.9
2018-06-01 17:38:35.372153,10.5
2018-06-01 17:38:55.659315,11.02
2018-06-01 17:40:18.673948,7.4
2018-06-01 17:41:26.507390,11.52
2018-06-01 17:41:27.531948,11.03
2018-06-01 17:42:48.428494,7.9
2018-06-01 17:43:57.547174,12.55
2018-06-01 17:44:20.222999,8.8
2018-06-01 17:45:18.525870,7.2
2018-06-01 17:46:28.579979,12.65
2018-06-01 17:47:12.010422,6.87
2018-06-01 17:47:48.338600,7.4
2018-06-01 17:48:59.714991,11.15
2018-06-01 17:50:03.997728,6.2
2018-06-01 17:50:17.946230,7.5
2018-06-01 17:51:30.550228,12.5
2018-06-01 17:52:47.780990,6.5
2018-06-01 17:52:55.580811,8.13
2018-06-01 17:54:01.528481,11.8
2018-06-01 17:55:17.682515,8.2
2018-06-01 17:55:47.544234,10.13
2018-06-01 17:56:32.942066,12.37
2018-06-01 17:57:47.592605,9.4
2018-06-01 17:58:40.145304,10.93
2018-06-01 17:59:03.786776,13.1
2018-06-01 18:00:17.836364,8.83
2018-06-01 18:01:32.054321,8.8
2018-06-01 18:01:34.582592,13.4
2018-06-01 18:02:47.732921,8.07
2018-06-01 18:04:05.571884,12.52
2018-06-01 18:04:24.048637,7.8
2018-06-01 18:05:17.750889,8.77
2018-06-01 18:06:37.098445,14.0
2018-06-01 18:07:16.582895,7.3
2018-06-01 18:07:47.774744,8.87
2018-06-01 18:09:08.034919,14.25
2018-06-01 18:10:08.428423,7.13
2018-06-01 18:10:17.668815,10.1
2018-06-01 18:11:38.887745,14.4
2018-06-01 18:12:47.490047,10.37
2018-06-01 18:13:00.642916,7.7
2018-06-01 18:14:09.617823,15.18
2018-06-01 18:15:17.198722,9.87
2018-06-01 18:15:52.385442,6.4
2018-06-01 18:16:40.561588,14.82
2018-06-01 18:17:47.431840,9.6
2018-06-01 18:18:44.412305,6.2
2018-06-01 18:19:11.592035,15.68
2018-06-01 18:20:17.334049,10.0
2018-06-01 18:21:36.350093,6.6
2018-06-01 18:21:42.531955,13.85
2018-06-01 18:22:47.073857,11.1
2018-06-01 18:24:13.465002,15.4
2018-06-01 18:24:28.296400,6.03
2018-06-01 18:25:17.070497,10.3
2018-06-01 18:26:44.507343,12.13
